cellI,x,y,z,V,Ux,Uy,Uz
37872,0.143125,0.004625,0.000125,1.5625e-11,106.6972209,-0.0003498014725,0
37873,0.143375,0.004625,0.000125,1.5625e-11,106.696913,-0.0002036724965,0
37874,0.143625,0.004625,0.000125,1.5625e-11,106.6967037,-6.354530892e-05,0
37875,0.143875,0.004625,0.000125,1.5625e-11,106.6965901,7.035550967e-05,0
37876,0.144125,0.004625,0.000125,1.5625e-11,106.6965658,0.0001887948418,0
37877,0.144375,0.004625,0.000125,1.5625e-11,106.6966231,0.0003109042095,0
37878,0.144625,0.004625,0.000125,1.5625e-11,106.6967633,0.000429801783,0
37879,0.144875,0.004625,0.000125,1.5625e-11,106.6969828,0.0005446433831,0
37880,0.145125,0.004625,0.000125,1.5625e-11,106.6972794,0.0006551713636,0
37881,0.145375,0.004625,0.000125,1.5625e-11,106.6976503,0.0007615046815,0
37882,0.145625,0.004625,0.000125,1.5625e-11,106.6980925,0.0008637056651,0
37883,0.145875,0.004625,0.000125,1.5625e-11,106.6986029,0.0009620861384,0
37884,0.146125,0.004625,0.000125,1.5625e-11,106.6991787,0.001056602947,0
37885,0.146375,0.004625,0.000125,1.5625e-11,106.6998169,0.001147087085,0
37886,0.146625,0.004625,0.000125,1.5625e-11,106.7005147,0.001233392201,0
37887,0.146875,0.004625,0.000125,1.5625e-11,106.7012689,0.001315397092,0
37888,0.147125,0.004625,0.000125,1.5625e-11,106.7020765,0.001392933674,0
37889,0.147375,0.004625,0.000125,1.5625e-11,106.7029346,0.001465814205,0
37890,0.147625,0.004625,0.000125,1.5625e-11,106.7038398,0.001533744127,0
37891,0.147875,0.004625,0.000125,1.5625e-11,106.7047888,0.001596283782,0
37892,0.148125,0.004625,0.000125,1.5625e-11,106.7057778,0.001652849088,0
37893,0.148375,0.004625,0.000125,1.5625e-11,106.7068034,0.00170267753,0
37894,0.148625,0.004625,0.000125,1.5625e-11,106.7078589,0.001744393226,0
37895,0.148875,0.004625,0.000125,1.5625e-11,106.7089488,0.001776925125,0
37896,0.149125,0.004625,0.000125,1.5625e-11,106.7100322,0.001793618719,0
37897,0.149375,0.004625,0.000125,1.5625e-11,106.7112269,0.001801853933,0
37898,0.149625,0.004625,0.000125,1.5625e-11,106.7121668,0.001786780486,0
37899,0.149875,0.004625,0.000125,1.5625e-11,106.7138662,0.001731889371,0
37900,0.125125,0.004875,0.000125,1.5625e-11,102.8482699,0.1760864751,0
37901,0.125375,0.004875,0.000125,1.5625e-11,103.1983541,0.1715143104,0
37902,0.125625,0.004875,0.000125,1.5625e-11,103.5375357,0.165291861,0
37903,0.125875,0.004875,0.000125,1.5625e-11,103.8626211,0.1576609901,0
37904,0.126125,0.004875,0.000125,1.5625e-11,104.1710039,0.1489060047,0
37905,0.126375,0.004875,0.000125,1.5625e-11,104.460723,0.13932786,0
37906,0.126625,0.004875,0.000125,1.5625e-11,104.7304329,0.1292222014,0
37907,0.126875,0.004875,0.000125,1.5625e-11,104.9793698,0.118862984,0
37908,0.127125,0.004875,0.000125,1.5625e-11,105.2072974,0.1084915584,0
37909,0.127375,0.004875,0.000125,1.5625e-11,105.4144313,0.09831030421,0
37910,0.127625,0.004875,0.000125,1.5625e-11,105.6013531,0.0884806946,0
37911,0.127875,0.004875,0.000125,1.5625e-11,105.7689277,0.07912467266,0
37912,0.128125,0.004875,0.000125,1.5625e-11,105.9182241,0.0703282288,0
37913,0.128375,0.004875,0.000125,1.5625e-11,106.0504491,0.06214589243,0
37914,0.128625,0.004875,0.000125,1.5625e-11,106.1668856,0.05460597217,0
37915,0.128875,0.004875,0.000125,1.5625e-11,106.2688497,0.04771531863,0
37916,0.129125,0.004875,0.000125,1.5625e-11,106.3576464,0.04146450107,0
37917,0.129375,0.004875,0.000125,1.5625e-11,106.4345507,0.03583134321,0
37918,0.129625,0.004875,0.000125,1.5625e-11,106.5007733,0.03078555544,0
37919,0.129875,0.004875,0.000125,1.5625e-11,106.557467,0.02629011709,0
37920,0.130125,0.004875,0.000125,1.5625e-11,106.6056882,0.02230608344,0
37921,0.130375,0.004875,0.000125,1.5625e-11,106.646436,0.01879082246,0
37922,0.130625,0.004875,0.000125,1.5625e-11,106.6805878,0.01570500657,0
37923,0.130875,0.004875,0.000125,1.5625e-11,106.708993,0.01300499339,0
37924,0.131125,0.004875,0.000125,1.5625e-11,106.7323403,0.01065702641,0
37925,0.131375,0.004875,0.000125,1.5625e-11,106.7513615,0.008616744187,0
37926,0.131625,0.004875,0.000125,1.5625e-11,106.7665418,0.006862592578,0
37927,0.131875,0.004875,0.000125,1.5625e-11,106.7785616,0.005343479631,0
37928,0.132125,0.004875,0.000125,1.5625e-11,106.7876538,0.004063590005,0
37929,0.132375,0.004875,0.000125,1.5625e-11,106.7945801,0.00295723368,0
37930,0.132625,0.004875,0.000125,1.5625e-11,106.7991697,0.00196134068,0
37931,0.132875,0.004875,0.000125,1.5625e-11,106.8024767,0.001090352621,0
37932,0.133125,0.004875,0.000125,1.5625e-11,106.8039691,0.0002908129817,0
37933,0.133375,0.004875,0.000125,1.5625e-11,106.8041245,-0.0002432635723,0
37934,0.133625,0.004875,0.000125,1.5625e-11,106.8034806,-0.0005427673101,0
37935,0.133875,0.004875,0.000125,1.5625e-11,106.8021164,-0.0007893102681,0
37936,0.134125,0.004875,0.000125,1.5625e-11,106.800132,-0.00100391853,0
37937,0.134375,0.004875,0.000125,1.5625e-11,106.7976539,-0.001197612326,0
37938,0.134625,0.004875,0.000125,1.5625e-11,106.794787,-0.001367188626,0
37939,0.134875,0.004875,0.000125,1.5625e-11,106.7916134,-0.001508143459,0
37940,0.135125,0.004875,0.000125,1.5625e-11,106.7882042,-0.001619890148,0
37941,0.135375,0.004875,0.000125,1.5625e-11,106.7846247,-0.001704098757,0
37942,0.135625,0.004875,0.000125,1.5625e-11,106.7809334,-0.001762852002,0
37943,0.135875,0.004875,0.000125,1.5625e-11,106.7771814,-0.001798135965,0
37944,0.136125,0.004875,0.000125,1.5625e-11,106.7734115,-0.001812778843,0
37945,0.136375,0.004875,0.000125,1.5625e-11,106.7696602,-0.001809852703,0
37946,0.136625,0.004875,0.000125,1.5625e-11,106.7659574,-0.001791675909,0
37947,0.136875,0.004875,0.000125,1.5625e-11,106.7623285,-0.001760519672,0
37948,0.137125,0.004875,0.000125,1.5625e-11,106.7587946,-0.001718534633,0
37949,0.137375,0.004875,0.000125,1.5625e-11,106.7553728,-0.00166761299,0
37950,0.137625,0.004875,0.000125,1.5625e-11,106.7520764,-0.00160945117,0
37951,0.137875,0.004875,0.000125,1.5625e-11,106.7489158,-0.001545581324,0
37952,0.138125,0.004875,0.000125,1.5625e-11,106.7458986,-0.001477349305,0
37953,0.138375,0.004875,0.000125,1.5625e-11,106.7430301,-0.001405909425,0
37954,0.138625,0.004875,0.000125,1.5625e-11,106.740314,-0.001332243369,0
37955,0.138875,0.004875,0.000125,1.5625e-11,106.7377519,-0.00125718171,0
37956,0.139125,0.004875,0.000125,1.5625e-11,106.7353446,-0.001181420543,0
37957,0.139375,0.004875,0.000125,1.5625e-11,106.7330913,-0.001105536557,0
37958,0.139625,0.004875,0.000125,1.5625e-11,106.7309909,-0.001030002059,0
37959,0.139875,0.004875,0.000125,1.5625e-11,106.729041,-0.0009551995395,0
37960,0.140125,0.004875,0.000125,1.5625e-11,106.7272391,-0.000881434601,0
37961,0.140375,0.004875,0.000125,1.5625e-11,106.7255821,-0.0008089478353,0
37962,0.140625,0.004875,0.000125,1.5625e-11,106.7240665,-0.000737924974,0
37963,0.140875,0.004875,0.000125,1.5625e-11,106.7226888,-0.0006685064528,0
37964,0.141125,0.004875,0.000125,1.5625e-11,106.721445,-0.0006007949601,0
37965,0.141375,0.004875,0.000125,1.5625e-11,106.7203315,-0.0005348630475,0
37966,0.141625,0.004875,0.000125,1.5625e-11,106.7193441,-0.0004707583592,0
37967,0.141875,0.004875,0.000125,1.5625e-11,106.7184789,-0.000408510139,0
37968,0.142125,0.004875,0.000125,1.5625e-11,106.717732,-0.0003481329996,0
37969,0.142375,0.004875,0.000125,1.5625e-11,106.7170994,-0.0002896339689,0
37970,0.142625,0.004875,0.000125,1.5625e-11,106.7165773,-0.0002330176803,0
37971,0.142875,0.004875,0.000125,1.5625e-11,106.7161618,-0.0001783012184,0
37972,0.143125,0.004875,0.000125,1.5625e-11,106.715849,-0.0001255200834,0
37973,0.143375,0.004875,0.000125,1.5625e-11,106.715635,-7.490276177e-05,0
37974,0.143625,0.004875,0.000125,1.5625e-11,106.7155154,-2.58159491e-05,0
37975,0.143875,0.004875,0.000125,1.5625e-11,106.7154878,3.013675593e-05,0
37976,0.144125,0.004875,0.000125,1.5625e-11,106.7155487,9.089074101e-05,0
37977,0.144375,0.004875,0.000125,1.5625e-11,106.715695,0.0001455356729,0
37978,0.144625,0.004875,0.000125,1.5625e-11,106.7159244,0.000193254707,0
37979,0.144875,0.004875,0.000125,1.5625e-11,106.716233,0.0002361975634,0
37980,0.145125,0.004875,0.000125,1.5625e-11,106.7166174,0.000275900992,0
37981,0.145375,0.004875,0.000125,1.5625e-11,106.7170746,0.0003131702972,0
37982,0.145625,0.004875,0.000125,1.5625e-11,106.7176016,0.0003484516169,0
37983,0.145875,0.004875,0.000125,1.5625e-11,106.7181956,0.0003820451204,0
37984,0.146125,0.004875,0.000125,1.5625e-11,106.7188538,0.0004140323403,0
37985,0.146375,0.004875,0.000125,1.5625e-11,106.7195736,0.0004444118977,0
37986,0.146625,0.004875,0.000125,1.5625e-11,106.7203521,0.0004731915532,0
37987,0.146875,0.004875,0.000125,1.5625e-11,106.7211864,0.0005003769254,0
37988,0.147125,0.004875,0.000125,1.5625e-11,106.7220736,0.0005259395282,0
37989,0.147375,0.004875,0.000125,1.5625e-11,106.7230106,0.0005498205428,0
37990,0.147625,0.004875,0.000125,1.5625e-11,106.7239942,0.0005719088167,0
37991,0.147875,0.004875,0.000125,1.5625e-11,106.725021,0.0005920669249,0
37992,0.148125,0.004875,0.000125,1.5625e-11,106.7260871,0.000609965675,0
37993,0.148375,0.004875,0.000125,1.5625e-11,106.7271884,0.0006255570925,0
37994,0.148625,0.004875,0.000125,1.5625e-11,106.7283189,0.0006371236351,0
37995,0.148875,0.004875,0.000125,1.5625e-11,106.7294755,0.0006471826498,0
37996,0.149125,0.004875,0.000125,1.5625e-11,106.7306383,0.0006421344191,0
37997,0.149375,0.004875,0.000125,1.5625e-11,106.7318323,0.0006646438864,0
37998,0.149625,0.004875,0.000125,1.5625e-11,106.732942,0.0005953539053,0
37999,0.149875,0.004875,0.000125,1.5625e-11,106.7344009,0.0004674873874,0
38000,0.125125,0.005125,0.000125,1.5625e-11,102.8482499,-0.176844643,0
38001,0.125375,0.005125,0.000125,1.5625e-11,103.1983361,-0.1722608391,0
38002,0.125625,0.005125,0.000125,1.5625e-11,103.5375196,-0.1660222458,0
38003,0.125875,0.005125,0.000125,1.5625e-11,103.8626067,-0.1583709677,0
38004,0.126125,0.005125,0.000125,1.5625e-11,104.170991,-0.1495916698,0
38005,0.126375,0.005125,0.000125,1.5625e-11,104.4607115,-0.1399857568,0
38006,0.126625,0.005125,0.000125,1.5625e-11,104.7304223,-0.129849388,0
38007,0.126875,0.005125,0.000125,1.5625e-11,104.97936,-0.119457072,0
38008,0.127125,0.005125,0.000125,1.5625e-11,105.207288,-0.1090507273,0
38009,0.127375,0.005125,0.000125,1.5625e-11,105.4144221,-0.09883329289,0
38010,0.127625,0.005125,0.000125,1.5625e-11,105.6013438,-0.08896677489,0
38011,0.127875,0.005125,0.000125,1.5625e-11,105.7689182,-0.07957360915,0
38012,0.128125,0.005125,0.000125,1.5625e-11,105.9182141,-0.07074022952,0
38013,0.128375,0.005125,0.000125,1.5625e-11,106.0504384,-0.06252155286,0
38014,0.128625,0.005125,0.000125,1.5625e-11,106.1668741,-0.05494621782,0
38015,0.128875,0.005125,0.000125,1.5625e-11,106.2688372,-0.04802134571,0
38016,0.129125,0.005125,0.000125,1.5625e-11,106.3576328,-0.04173772244,0
38017,0.129375,0.005125,0.000125,1.5625e-11,106.434536,-0.03607333322,0
38018,0.129625,0.005125,0.000125,1.5625e-11,106.5007575,-0.03099800679,0
38019,0.129875,0.005125,0.000125,1.5625e-11,106.55745,-0.02647479181,0
38020,0.130125,0.005125,0.000125,1.5625e-11,106.60567,-0.02246478671,0
38021,0.130375,0.005125,0.000125,1.5625e-11,106.6464166,-0.01892535424,0
38022,0.130625,0.005125,0.000125,1.5625e-11,106.6805672,-0.01581716354,0
38023,0.130875,0.005125,0.000125,1.5625e-11,106.7089713,-0.01309650167,0
38024,0.131125,0.005125,0.000125,1.5625e-11,106.7323174,-0.01072960515,0
38025,0.131375,0.005125,0.000125,1.5625e-11,106.7513377,-0.008671957032,0
38026,0.131625,0.005125,0.000125,1.5625e-11,106.7665166,-0.006902082847,0
38027,0.131875,0.005125,0.000125,1.5625e-11,106.7785359,-0.005368540392,0
38028,0.132125,0.005125,0.000125,1.5625e-11,106.787626,-0.004075939161,0
38029,0.132375,0.005125,0.000125,1.5625e-11,106.7945531,-0.002957854324,0
38030,0.132625,0.005125,0.000125,1.5625e-11,106.7991381,-0.001950149608,0
38031,0.132875,0.005125,0.000125,1.5625e-11,106.8024511,-0.001067440438,0
38032,0.133125,0.005125,0.000125,1.5625e-11,106.8039381,-0.000260999175,0
38033,0.133375,0.005125,0.000125,1.5625e-11,106.8040933,0.0002762773037,0
38034,0.133625,0.005125,0.000125,1.5625e-11,106.8034474,0.0005863996916,0
38035,0.133875,0.005125,0.000125,1.5625e-11,106.8020816,0.0008388847929,0
38036,0.134125,0.005125,0.000125,1.5625e-11,106.8000957,0.001058312188,0
38037,0.134375,0.005125,0.000125,1.5625e-11,106.7976161,0.001256426927,0
38038,0.134625,0.005125,0.000125,1.5625e-11,106.7947479,0.001430017614,0
38039,0.134875,0.005125,0.000125,1.5625e-11,106.7915734,0.001574555168,0
38040,0.135125,0.005125,0.000125,1.5625e-11,106.7881636,0.001689477654,0
38041,0.135375,0.005125,0.000125,1.5625e-11,106.7845839,0.001776479604,0
38042,0.135625,0.005125,0.000125,1.5625e-11,106.7808925,0.001837660834,0
38043,0.135875,0.005125,0.000125,1.5625e-11,106.7771407,0.001875026834,0
38044,0.136125,0.005125,0.000125,1.5625e-11,106.7733712,0.001891434807,0
38045,0.136375,0.005125,0.000125,1.5625e-11,106.7696204,0.001889982773,0
38046,0.136625,0.005125,0.000125,1.5625e-11,106.765918,0.001873011435,0
38047,0.136875,0.005125,0.000125,1.5625e-11,106.7622895,0.001842820855,0
38048,0.137125,0.005125,0.000125,1.5625e-11,106.758756,0.001801590069,0
38049,0.137375,0.005125,0.000125,1.5625e-11,106.7553345,0.001751236378,0
38050,0.137625,0.005125,0.000125,1.5625e-11,106.7520383,0.001693478882,0
38051,0.137875,0.005125,0.000125,1.5625e-11,106.7488779,0.001629870447,0
38052,0.138125,0.005125,0.000125,1.5625e-11,106.7458607,0.001561775535,0
38053,0.138375,0.005125,0.000125,1.5625e-11,106.7429922,0.001490364927,0
38054,0.138625,0.005125,0.000125,1.5625e-11,106.7402759,0.001416634806,0
38055,0.138875,0.005125,0.000125,1.5625e-11,106.7377137,0.001341428481,0
38056,0.139125,0.005125,0.000125,1.5625e-11,106.7353061,0.001265453207,0
38057,0.139375,0.005125,0.000125,1.5625e-11,106.7330526,0.001189295446,0
38058,0.139625,0.005125,0.000125,1.5625e-11,106.7309517,0.001113436071,0
38059,0.139875,0.005125,0.000125,1.5625e-11,106.7290015,0.001038265115,0
38060,0.140125,0.005125,0.000125,1.5625e-11,106.7271992,0.0009640948359,0
38061,0.140375,0.005125,0.000125,1.5625e-11,106.7255418,0.0008911717591,0
38062,0.140625,0.005125,0.000125,1.5625e-11,106.7240258,0.0008196868952,0
38063,0.140875,0.005125,0.000125,1.5625e-11,106.7226476,0.0007497854531,0
38064,0.141125,0.005125,0.000125,1.5625e-11,106.7214034,0.0006815743746,0
38065,0.141375,0.005125,0.000125,1.5625e-11,106.7202894,0.0006151301114,0
38066,0.141625,0.005125,0.000125,1.5625e-11,106.7193016,0.0005505037425,0
38067,0.141875,0.005125,0.000125,1.5625e-11,106.718436,0.0004877277183,0
38068,0.142125,0.005125,0.000125,1.5625e-11,106.7176886,0.0004268193933,0
38069,0.142375,0.005125,0.000125,1.5625e-11,106.7170556,0.0003677883815,0
38070,0.142625,0.005125,0.000125,1.5625e-11,106.7165331,0.0003106414508,0
38071,0.142875,0.005125,0.000125,1.5625e-11,106.7161172,0.0002553972564,0
38072,0.143125,0.005125,0.000125,1.5625e-11,106.715804,0.0002020938402,0
38073,0.143375,0.005125,0.000125,1.5625e-11,106.7155896,0.0001509513892,0
38074,0.143625,0.005125,0.000125,1.5625e-11,106.7154696,0.0001013989945,0
38075,0.143875,0.005125,0.000125,1.5625e-11,106.7154417,4.499791459e-05,0
38076,0.144125,0.005125,0.000125,1.5625e-11,106.7155022,-1.62212658e-05,0
38077,0.144375,0.005125,0.000125,1.5625e-11,106.7156482,-7.133302514e-05,0
38078,0.144625,0.005125,0.000125,1.5625e-11,106.7158773,-0.0001194943388,0
38079,0.144875,0.005125,0.000125,1.5625e-11,106.7161855,-0.0001628617288,0
38080,0.145125,0.005125,0.000125,1.5625e-11,106.7165696,-0.000202974524,0
38081,0.145375,0.005125,0.000125,1.5625e-11,106.7170265,-0.0002406374977,0
38082,0.145625,0.005125,0.000125,1.5625e-11,106.7175532,-0.0002762900474,0
38083,0.145875,0.005125,0.000125,1.5625e-11,106.7181469,-0.000310236483,0
38084,0.146125,0.005125,0.000125,1.5625e-11,106.7188049,-0.0003425611662,0
38085,0.146375,0.005125,0.000125,1.5625e-11,106.7195244,-0.000373260038,0
38086,0.146625,0.005125,0.000125,1.5625e-11,106.7203026,-0.0004023384463,0
38087,0.146875,0.005125,0.000125,1.5625e-11,106.7211366,-0.0004298007581,0
38088,0.147125,0.005125,0.000125,1.5625e-11,106.7220235,-0.0004556182093,0
38089,0.147375,0.005125,0.000125,1.5625e-11,106.7229602,-0.0004797300504,0
38090,0.147625,0.005125,0.000125,1.5625e-11,106.7239436,-0.0005020239267,0
38091,0.147875,0.005125,0.000125,1.5625e-11,106.72497,-0.00052236181,0
38092,0.148125,0.005125,0.000125,1.5625e-11,106.7260358,-0.0005404126439,0
38093,0.148375,0.005125,0.000125,1.5625e-11,106.7271368,-0.0005561222577,0
38094,0.148625,0.005125,0.000125,1.5625e-11,106.728267,-0.0005677754198,0
38095,0.148875,0.005125,0.000125,1.5625e-11,106.7294233,-0.0005778302693,0
38096,0.149125,0.005125,0.000125,1.5625e-11,106.730586,-0.0005728434464,0
38097,0.149375,0.005125,0.000125,1.5625e-11,106.7317796,-0.0005944779223,0
38098,0.149625,0.005125,0.000125,1.5625e-11,106.7328902,-0.0005276104649,0
38099,0.149875,0.005125,0.000125,1.5625e-11,106.7343461,-0.0004046674199,0
38100,0.125125,0.005375,0.000125,1.5625e-11,102.8446078,-0.531501699,0
38101,0.125375,0.005375,0.000125,1.5625e-11,103.1980426,-0.5175876329,0
38102,0.125625,0.005375,0.000125,1.5625e-11,103.5401518,-0.4986520109,0
38103,0.125875,0.005375,0.000125,1.5625e-11,103.8676344,-0.4754428312,0
38104,0.126125,0.005375,0.000125,1.5625e-11,104.1778241,-0.448837072,0
38105,0.126375,0.005375,0.000125,1.5625e-11,104.4687495,-0.4197591029,0
38106,0.126625,0.005375,0.000125,1.5625e-11,104.739094,-0.3891127231,0
38107,0.126875,0.005375,0.000125,1.5625e-11,104.9881497,-0.3577317755,0
38108,0.127125,0.005375,0.000125,1.5625e-11,105.2157532,-0.3263479346,0
38109,0.127375,0.005375,0.000125,1.5625e-11,105.4222002,-0.2955714442,0
38110,0.127625,0.005375,0.000125,1.5625e-11,105.6081535,-0.2658868513,0
38111,0.127875,0.005375,0.000125,1.5625e-11,105.7745537,-0.2376579346,0
38112,0.128125,0.005375,0.000125,1.5625e-11,105.9225378,-0.2111392494,0
38113,0.128375,0.005375,0.000125,1.5625e-11,106.0533701,-0.1864903791,0
38114,0.128625,0.005375,0.000125,1.5625e-11,106.1683817,-0.1637919398,0
38115,0.128875,0.005375,0.000125,1.5625e-11,106.268926,-0.1430604924,0
38116,0.129125,0.005375,0.000125,1.5625e-11,106.3563376,-0.1242638578,0
38117,0.129375,0.005375,0.000125,1.5625e-11,106.4319116,-0.1073324667,0
38118,0.129625,0.005375,0.000125,1.5625e-11,106.4968746,-0.09217230757,0
38119,0.129875,0.005375,0.000125,1.5625e-11,106.5523857,-0.07867057972,0
38120,0.130125,0.005375,0.000125,1.5625e-11,106.5995102,-0.0667078175,0
38121,0.130375,0.005375,0.000125,1.5625e-11,106.639242,-0.0561561404,0
38122,0.130625,0.005375,0.000125,1.5625e-11,106.6724676,-0.04689362422,0
38123,0.130875,0.005375,0.000125,1.5625e-11,106.7000171,-0.03879321938,0
38124,0.131125,0.005375,0.000125,1.5625e-11,106.7226018,-0.03174495708,0
38125,0.131375,0.005375,0.000125,1.5625e-11,106.7409052,-0.02562914148,0
38126,0.131625,0.005375,0.000125,1.5625e-11,106.7554774,-0.02035631931,0
38127,0.131875,0.005375,0.000125,1.5625e-11,106.7668767,-0.01581506079,0
38128,0.132125,0.005375,0.000125,1.5625e-11,106.7755162,-0.01193983134,0
38129,0.132375,0.005375,0.000125,1.5625e-11,106.7818293,-0.00863351815,0
38130,0.132625,0.005375,0.000125,1.5625e-11,106.786146,-0.005835470489,0
38131,0.132875,0.005375,0.000125,1.5625e-11,106.7887574,-0.003533594542,0
38132,0.133125,0.005375,0.000125,1.5625e-11,106.7900458,-0.001479651312,0
38133,0.133375,0.005375,0.000125,1.5625e-11,106.7902352,0.0001577129886,0
38134,0.133625,0.005375,0.000125,1.5625e-11,106.7895189,0.001516125397,0
38135,0.133875,0.005375,0.000125,1.5625e-11,106.787953,0.002596492103,0
38136,0.134125,0.005375,0.000125,1.5625e-11,106.7857039,0.003449945481,0
38137,0.134375,0.005375,0.000125,1.5625e-11,106.7829404,0.004127714006,0
38138,0.134625,0.005375,0.000125,1.5625e-11,106.7797932,0.004657630821,0
38139,0.134875,0.005375,0.000125,1.5625e-11,106.7763598,0.005059048713,0
38140,0.135125,0.005375,0.000125,1.5625e-11,106.7727198,0.005350166587,0
38141,0.135375,0.005375,0.000125,1.5625e-11,106.7689406,0.005547334117,0
38142,0.135625,0.005375,0.000125,1.5625e-11,106.7650787,0.005664015228,0
38143,0.135875,0.005375,0.000125,1.5625e-11,106.7611827,0.00571202007,0
38144,0.136125,0.005375,0.000125,1.5625e-11,106.7572839,0.005702484746,0
38145,0.136375,0.005375,0.000125,1.5625e-11,106.7534227,0.005644745414,0
38146,0.136625,0.005375,0.000125,1.5625e-11,106.7496226,0.005546550614,0
38147,0.136875,0.005375,0.000125,1.5625e-11,106.7459054,0.005414999098,0
38148,0.137125,0.005375,0.000125,1.5625e-11,106.7422895,0.005256392646,0
38149,0.137375,0.005375,0.000125,1.5625e-11,106.7387889,0.005076153571,0
38150,0.137625,0.005375,0.000125,1.5625e-11,106.7354148,0.004878987527,0
38151,0.137875,0.005375,0.000125,1.5625e-11,106.7321759,0.004668984157,0
38152,0.138125,0.005375,0.000125,1.5625e-11,106.7290786,0.004449651696,0
