cellI,x,y,z,omega,k,nut
20092,0.048125,0.01011211772,0.000125,109845.4614,56.81839541,0.0005172575606
20093,0.048375,0.01011211772,0.000125,109537.0014,56.43934173,0.0005152536677
20094,0.048625,0.01011211772,0.000125,109237.0194,56.06978334,0.0005132855479
20095,0.048875,0.01011211772,0.000125,108945.2452,55.70941516,0.0005113524234
20096,0.049125,0.01011211772,0.0001249999995,108661.4192,55.35794454,0.0005094535386
20097,0.049375,0.01011211772,0.0001249999995,108385.2916,55.01509059,0.0005075881586
20098,0.049625,0.01011211772,0.000125,108116.6219,54.68058361,0.0005057555687
20099,0.049875,0.01011211772,0.000125,107855.1789,54.35416474,0.0005039550746
20100,0.050125,0.01011211772,0.000125,107600.7401,54.03558542,0.0005021860014
20101,0.050375,0.01011211772,0.000125,107353.0915,53.72460696,0.0005004476928
20102,0.050625,0.01011211772,0.000125,107112.0268,53.42099981,0.0004987395104
20103,0.050875,0.01011211772,0.000125,106877.3475,53.12454343,0.0004970608335
20104,0.051125,0.01011211772,0.000125,106648.8621,52.83502554,0.0004954110574
20105,0.051375,0.01011211772,0.000125,106426.3859,52.55224179,0.000493789593
20106,0.051625,0.01011211772,0.000125,106209.7408,52.27599532,0.0004921958659
20107,0.051875,0.01011211772,0.000125,105998.7546,52.00609649,0.0004906293163
20108,0.052125,0.01011211772,0.000125,105793.2614,51.74236258,0.0004890893983
20109,0.052375,0.01011211772,0.000125,105593.101,51.48461742,0.0004875755793
20110,0.052625,0.01011211772,0.000125,105398.1188,51.23269125,0.0004860873406
20111,0.052875,0.01011211772,0.000125,105208.1654,50.98642047,0.000484624176
20112,0.053125,0.01011211772,0.000125,105023.0969,50.74564729,0.0004831855925
20113,0.053375,0.01011211772,0.000125,104842.7742,50.5102196,0.0004817711092
20114,0.053625,0.01011211772,0.000125,104667.0629,50.27999057,0.000480380257
20115,0.053875,0.01011211772,0.000125,104495.8331,50.05481844,0.0004790125782
20116,0.054125,0.01011211772,0.000125,104328.9592,49.83456626,0.0004776676259
20117,0.054375,0.01011211772,0.000125,104166.3195,49.61910166,0.0004763449635
20118,0.054625,0.01011211772,0.000125,104007.7964,49.40829675,0.0004750441648
20119,0.054875,0.01011211772,0.000125,103853.2758,49.20202773,0.0004737648125
20120,0.055125,0.01011211772,0.000125,103702.6475,49.000175,0.0004725064998
20121,0.055375,0.01011211772,0.000125,103555.8048,48.80262289,0.0004712688292
20122,0.055625,0.01011211772,0.000125,103412.6443,48.60925943,0.0004700514115
20123,0.055875,0.01011211772,0.000125,103273.066,48.41997634,0.0004688538669
20124,0.056125,0.01011211772,0.000125,103136.9731,48.23466892,0.0004676758242
20125,0.056375,0.01011211772,0.000125,103004.2721,48.05323585,0.0004665169209
20126,0.056625,0.01011211772,0.000125,102874.872,47.87557899,0.0004653768026
20127,0.056875,0.01011211772,0.0001250000005,102748.6848,47.70160328,0.0004642551227
20128,0.057125,0.01011211772,0.0001250000005,102625.6254,47.53121669,0.0004631515424
20129,0.057375,0.01011211772,0.000125,102505.6108,47.36432992,0.0004620657306
20130,0.057625,0.01011211772,0.000125,102388.5606,47.20085647,0.0004609973632
20131,0.057875,0.01011211772,0.000125,102274.397,47.04071238,0.000459946123
20132,0.058125,0.01011211772,0.000125,102163.0441,46.88381622,0.0004589116995
20133,0.058375,0.01011211772,0.000125,102054.4287,46.73008899,0.0004578937886
20134,0.058625,0.01011211772,0.000125,101948.4792,46.57945401,0.0004568920926
20135,0.058875,0.01011211772,0.000125,101845.1267,46.43183693,0.0004559063202
20136,0.059125,0.01011211772,0.000125,101744.3039,46.28716562,0.0004549361865
20137,0.059375,0.01011211772,0.000125,101645.9459,46.14537008,0.0004539814126
20138,0.059625,0.01011211772,0.000125,101549.9894,46.00638241,0.0004530417256
20139,0.059875,0.01011211772,0.000125,101456.3731,45.87013668,0.0004521168585
20140,0.060125,0.01011211772,0.000125,101365.0374,45.73656882,0.0004512065498
20141,0.060375,0.01011211772,0.000125,101275.9245,45.6056166,0.0004503105435
20142,0.060625,0.01011211772,0.000125,101188.9778,45.47721951,0.0004494285887
20143,0.060875,0.01011211772,0.000125,101104.1428,45.35131878,0.0004485604399
20144,0.061125,0.01011211772,0.000125,101021.366,45.22785713,0.0004477058559
20145,0.061375,0.01011211772,0.000125,100940.5955,45.10677892,0.0004468646008
20146,0.061625,0.01011211772,0.000125,100861.781,44.98803008,0.0004460364433
20147,0.061875,0.01011211772,0.000125,100784.8735,44.87155797,0.0004452211567
20148,0.062125,0.01011211772,0.000125,100709.8254,44.75731141,0.0004444185187
20149,0.062375,0.01011211772,0.000125,100636.5902,44.64524062,0.0004436283118
20150,0.062625,0.01011211772,0.000125,100565.123,44.53529719,0.0004428503228
20151,0.062875,0.01011211772,0.000125,100495.3801,44.42743406,0.0004420843427
20152,0.063125,0.01011211772,0.000125,100427.3187,44.32160532,0.0004413301668
20153,0.063375,0.01011211772,0.000125,100360.8975,44.21776641,0.0004405875946
20154,0.063625,0.01011211772,0.0001249999995,100296.076,44.11587389,0.0004398564294
20155,0.063875,0.01011211772,0.0001249999995,100232.8151,44.01588546,0.0004391364785
20156,0.064125,0.01011211772,0.000125,100171.0764,43.91775987,0.0004384275528
20157,0.064375,0.01011211772,0.000125,100110.8225,43.82145696,0.0004377294668
20158,0.064625,0.01011211772,0.000125,100052.0173,43.72693761,0.0004370420388
20159,0.064875,0.01011211772,0.000125,99994.62512,43.6341636,0.0004363650901
20160,0.065125,0.01011211772,0.000125,99938.61157,43.54309774,0.0004356984458
20161,0.065375,0.01011211772,0.000125,99883.94308,43.45370381,0.0004350419343
20162,0.065625,0.01011211772,0.000125,99830.58687,43.36594643,0.0004343953871
20163,0.065875,0.01011211772,0.000125,99778.51109,43.27979119,0.0004337586392
20164,0.066125,0.01011211772,0.000125,99727.6848,43.1952046,0.000433131529
20165,0.066375,0.01011211772,0.000125,99678.07771,43.11215398,0.0004325138984
20166,0.066625,0.01011211772,0.000125,99629.66037,43.0306074,0.0004319055916
20167,0.066875,0.01011211772,0.000125,99582.40378,42.95053358,0.0004313064552
20168,0.067125,0.01011211772,0.000125,99536.27958,42.87190203,0.00043071634
20169,0.067375,0.01011211772,0.000125,99491.26001,42.79468297,0.000430135099
20170,0.067625,0.01011211772,0.000125,99447.31939,42.71884723,0.0004295625814
20171,0.067875,0.01011211772,0.000125,99404.43205,42.6443666,0.0004289986444
20172,0.068125,0.01011211772,0.000125,99362.57266,42.57121347,0.0004284431485
20173,0.068375,0.01011211772,0.000125,99321.71631,42.49936082,0.0004278959567
20174,0.068625,0.01011211772,0.000125,99281.83884,42.4287823,0.0004273569345
20175,0.068875,0.01011211772,0.000125,99242.91662,42.35945218,0.0004268259502
20176,0.069125,0.01011211772,0.000125,99204.9268,42.29134543,0.0004263028742
20177,0.069375,0.01011211772,0.000125,99167.84684,42.22443748,0.0004257875797
20178,0.069625,0.01011211772,0.000125,99131.65503,42.15870451,0.0004252799421
20179,0.069875,0.01011211772,0.000125,99096.32992,42.0941231,0.0004247798394
20180,0.070125,0.01011211772,0.000125,99061.8511,42.03067006,0.0004242871458
20181,0.070375,0.01011211772,0.000125,99028.27694,41.96831948,0.0004238013705
20182,0.070625,0.01011211772,0.000125,98995.71033,41.90704332,0.0004233218104
20183,0.070875,0.01011211772,0.000125,98964.10252,41.84681765,0.000422848453
20184,0.071125,0.01011211772,0.000125,98933.416,41.78761911,0.0004223812418
20185,0.071375,0.01011211772,0.000125,98903.62828,41.72942432,0.0004219200554
20186,0.071625,0.01011211772,0.000125,98874.70057,41.67221112,0.0004214648527
20187,0.071875,0.01011211772,0.000125,98846.60155,41.61595795,0.0004210155666
20188,0.072125,0.01011211772,0.000125,98819.26286,41.5606424,0.000420572277
20189,0.072375,0.01011211772,0.000125,98792.60565,41.5062414,0.0004201351015
20190,0.072625,0.01011211772,0.000125,98766.61681,41.45273429,0.0004197039003
20191,0.072875,0.01011211772,0.000125,98741.26744,41.40010338,0.0004192786304
20192,0.073125,0.01011211772,0.000125,98716.55031,41.34833568,0.0004188592039
20193,0.073375,0.01011211772,0.000125,98692.45079,41.29742167,0.0004184455989
20194,0.073625,0.01011211772,0.000125,98668.9513,41.2473488,0.0004180377744
20195,0.073875,0.01011211772,0.000125,98646.0442,41.19810069,0.0004176356085
20196,0.074125,0.01011211772,0.000125,98623.70518,41.14965699,0.0004172390088
20197,0.074375,0.01011211772,0.000125,98601.92088,41.10200221,0.0004168478854
20198,0.074625,0.01011211772,0.000125,98580.67543,41.05512127,0.0004164621624
20199,0.074875,0.01011211772,0.000125,98559.95523,41.00900024,0.0004160817662
20200,0.075125,0.01011211772,0.000125,98539.74698,40.96362559,0.0004157066245
20201,0.075375,0.01011211772,0.000125,98520.03726,40.91898371,0.000415336665
20202,0.075625,0.01011211772,0.000125,98500.81325,40.87505638,0.0004149717655
20203,0.075875,0.01011211772,0.000125,98482.06362,40.8318313,0.0004146118572
20204,0.076125,0.01011211772,0.000125,98463.77943,40.78930683,0.0004142569691
20205,0.076375,0.01011211772,0.000125,98445.95073,40.74747089,0.0004139070281
20206,0.076625,0.01011211772,0.000125,98428.57051,40.70630811,0.000413561915
20207,0.076875,0.01011211772,0.000125,98411.61391,40.66580438,0.0004132215982
20208,0.077125,0.01011211772,0.000125,98395.07562,40.62594773,0.0004128859851
20209,0.077375,0.01011211772,0.000125,98378.93927,40.58672707,0.0004125550384
20210,0.077625,0.01011211772,0.000125,98363.20664,40.54813111,0.0004122286421
20211,0.077875,0.01011211772,0.000125,98347.86148,40.51014905,0.0004119067607
20212,0.078125,0.01011211772,0.000125,98332.89402,40.47277023,0.0004115893327
20213,0.078375,0.01011211772,0.000125,98318.29481,40.43598421,0.000411276297
20214,0.078625,0.01011211772,0.000125,98304.06044,40.39978059,0.0004109675675
20215,0.078875,0.01011211772,0.000125,98290.16987,40.36414958,0.0004106631378
20216,0.079125,0.01011211772,0.000125,98276.62056,40.32908125,0.0004103629227
20217,0.079375,0.01011211772,0.000125,98263.40392,40.29456597,0.0004100668648
20218,0.079625,0.01011211772,0.000125,98250.50583,40.26059443,0.0004097749328
20219,0.079875,0.01011211771,0.000125,98237.93021,40.22715712,0.0004094870183
20220,0.080125,0.01011211772,0.000125,98225.66292,40.19424502,0.0004092030924
20221,0.080375,0.01011211772,0.000125,98213.69619,40.16184917,0.0004089231006
20222,0.080625,0.01011211772,0.000125,98202.02248,40.12996081,0.0004086469891
20223,0.080875,0.01011211772,0.000125,98190.64021,40.09857121,0.0004083746793
20224,0.081125,0.01011211772,0.000125,98179.53012,40.06767215,0.0004081061714
20225,0.081375,0.01011211772,0.000125,98168.69135,40.03725529,0.0004078413875
20226,0.081625,0.01011211772,0.000125,98158.11699,40.00731253,0.0004075802772
20227,0.081875,0.01011211772,0.000125,98147.79449,39.97783606,0.0004073228162
20228,0.082125,0.01011211772,0.000125,98137.72928,39.94881784,0.0004070689034
20229,0.082375,0.01011211772,0.000125,98127.90881,39.92025028,0.0004068185164
20230,0.082625,0.01011211772,0.000125,98118.32697,39.89212584,0.0004065716067
20231,0.082875,0.01011211772,0.000125,98108.98353,39.86443703,0.0004063281016
20232,0.083125,0.01011211772,0.000125,98099.85475,39.83717691,0.0004060880316
20233,0.083375,0.01011211772,0.000125,98090.95889,39.81033802,0.0004058512474
20234,0.083625,0.01011211772,0.000125,98082.26626,39.78391376,0.0004056178072
20235,0.083875,0.01011211772,0.000125,98073.78961,39.75789705,0.0004053875883
20236,0.084125,0.01011211772,0.000125,98065.51737,39.7322812,0.0004051605729
20237,0.084375,0.01011211772,0.000125,98057.4443,39.70705963,0.0004049367175
20238,0.084625,0.01011211772,0.000125,98049.5653,39.68222583,0.0004047159792
20239,0.084875,0.01011211772,0.000125,98041.88115,39.65777332,0.0004044982905
20240,0.085125,0.01011211772,0.000125,98034.37493,39.63369602,0.0004042836612
20241,0.085375,0.01011211772,0.000125,98027.04801,39.60998776,0.0004040720246
20242,0.085625,0.01011211772,0.000125,98019.88991,39.58664262,0.0004038633655
20243,0.085875,0.01011211772,0.000125,98012.90811,39.56365452,0.0004036575925
20244,0.086125,0.01011211772,0.000125,98006.09195,39.54101768,0.0004034546924
20245,0.086375,0.01011211772,0.000125,97999.43707,39.51872638,0.0004032546263
20246,0.086625,0.01011211772,0.000125,97992.9392,39.49677499,0.0004030573561
20247,0.086875,0.01011211772,0.000125,97986.59421,39.47515801,0.0004028628439
20248,0.087125,0.01011211772,0.000125,97980.40386,39.4538699,0.0004026710275
20249,0.087375,0.01011211772,0.000125,97974.35212,39.43290551,0.0004024819216
20250,0.087625,0.01011211772,0.000125,97968.43551,39.4122597,0.0004022954893
20251,0.087875,0.01011211772,0.000125,97962.66228,39.39192718,0.0004021116439
20252,0.088125,0.01011211772,0.000125,97957.02259,39.37190294,0.0004019303762
20253,0.088375,0.01011211772,0.000125,97951.51282,39.35218204,0.0004017516514
20254,0.088625,0.01011211772,0.000125,97946.12944,39.33275958,0.0004015754355
20255,0.088875,0.01011211772,0.000125,97940.86906,39.31363079,0.0004014016944
20256,0.089125,0.01011211772,0.000125,97935.73409,39.29479086,0.0004012303703
20257,0.089375,0.01011211772,0.000125,97930.70345,39.27623542,0.0004010615061
20258,0.089625,0.01011211772,0.000125,97925.79796,39.25795963,0.0004008949679
20259,0.089875,0.01011211772,0.000125,97920.99624,39.23995923,0.0004007308007
20260,0.090125,0.01011211772,0.000125,97916.29563,39.22222989,0.0004005689721
20261,0.090375,0.01011211772,0.000125,97911.70513,39.20476716,0.0004004094006
20262,0.090625,0.01011211772,0.000125,97907.21567,39.18756683,0.0004002520811
20263,0.090875,0.01011211772,0.000125,97902.8244,39.17062471,0.0004000969834
20264,0.091125,0.01011211772,0.000125,97898.53432,39.1539366,0.000399944053
20265,0.091375,0.01011211772,0.000125,97894.33068,39.1374986,0.0003997933111
20266,0.091625,0.01011211772,0.000125,97890.21698,39.12130674,0.0003996447035
20267,0.091875,0.01011211772,0.000125,97886.18481,39.10535725,0.0003994982266
20268,0.092125,0.01011211772,0.000125,97882.24368,39.08964614,0.0003993538018
20269,0.092375,0.01011211772,0.000125,97878.38493,39.0741697,0.0003992114268
20270,0.092625,0.01011211772,0.000125,97874.60612,39.05892422,0.0003990710744
20271,0.092875,0.01011211772,0.000125,97870.90489,39.04390605,0.0003989327175
20272,0.093125,0.01011211772,0.000125,97867.27897,39.02911163,0.0003987963295
20273,0.093375,0.01011211772,0.000125,97863.73191,39.01453733,0.0003986618594
20274,0.093625,0.01011211772,0.000125,97860.24947,39.00017985,0.000398529332
20275,0.093875,0.01011211772,0.000125,97856.8299,38.98603587,0.000398398721
20276,0.094125,0.01011211772,0.000125,97853.48312,38.97210193,0.000398269951
20277,0.094375,0.01011211772,0.000125,97850.20092,38.95837475,0.0003981430225
20278,0.094625,0.01011211772,0.000125,97846.98129,38.94485111,0.0003980179112
20279,0.094875,0.01011211772,0.000125,97843.82228,38.93152782,0.0003978945928
20280,0.095125,0.01011211772,0.000125,97840.72201,38.91840176,0.0003977730434
20281,0.095375,0.01011211772,0.000125,97837.68438,38.90546976,0.0003976532151
20282,0.095625,0.01011211772,0.000125,97834.6898,38.89272902,0.0003975351596
20283,0.095875,0.01011211772,0.000125,97831.75466,38.88017643,0.0003974187785
20284,0.096125,0.01011211772,0.000125,97828.87108,38.86780909,0.0003973040746
20285,0.096375,0.01011211772,0.000125,97826.03736,38.85562411,0.0003971910257
20286,0.096625,0.01011211772,0.000125,97823.25185,38.84361868,0.0003970796099
20287,0.096875,0.01011211772,0.000125,97820.51296,38.83179,0.0003969698055
20288,0.097125,0.01011211772,0.000125,97817.81914,38.82013534,0.0003968615911
20289,0.097375,0.01011211772,0.000125,97815.17466,38.80865192,0.0003967549213
20290,0.097625,0.01011211772,0.000125,97812.56026,38.79733731,0.0003966498496
20291,0.097875,0.01011211772,0.000125,97809.99842,38.78618868,0.000396546256
20292,0.098125,0.01011211772,0.000125,97807.46382,38.77520371,0.00039644422
20293,0.098375,0.01011211772,0.000125,97804.97323,38.76437974,0.0003963436465
20294,0.098625,0.01011211772,0.000125,97802.51916,38.75371432,0.000396244541
20295,0.098875,0.01011211772,0.000125,97800.10034,38.74320501,0.0003961468841
20296,0.099125,0.01011211772,0.000125,97797.7155,38.73284942,0.0003960506564
20297,0.099375,0.01011211772,0.000125,97795.36345,38.72264518,0.0003959558389
20298,0.099625,0.01011211772,0.000125,97793.04878,38.71258988,0.0003958623887
20299,0.099875,0.01011211772,0.000125,97790.75259,38.70268148,0.0003957703612
20300,0.100125,0.01011211772,0.000125,97788.49191,38.69291758,0.0003956796635
20301,0.100375,0.01011211772,0.000125,97786.25954,38.683296,0.0003955903026
20302,0.100625,0.01011211772,0.000125,97784.05445,38.67381457,0.0003955022604
20303,0.100875,0.01011211772,0.000125,97781.87567,38.66447114,0.0003954155192
20304,0.101125,0.01011211772,0.000125,97779.72803,38.65526352,0.0003953300372
20305,0.101375,0.01011211772,0.000125,97777.59289,38.64618986,0.000395245871
20306,0.101625,0.01011211772,0.000125,97775.49328,38.6372479,0.0003951629043
20307,0.101875,0.01011211772,0.000125,97773.40453,38.62843587,0.0003950812192
20308,0.102125,0.01011211772,0.000125,97771.34978,38.61975156,0.0003950006996
20309,0.102375,0.01011211772,0.000125,97769.31018,38.61119319,0.0003949214034
20310,0.102625,0.01011211772,0.000125,97767.28544,38.60275893,0.0003948433134
20311,0.102875,0.01011211772,0.000125,97765.28695,38.59444678,0.0003947663633
20312,0.103125,0.01011211772,0.000125,97763.30804,38.58625494,0.0003946905614
20313,0.103375,0.01011211772,0.000125,97761.34829,38.57818157,0.0003946158911
20314,0.103625,0.01011211772,0.000125,97759.41305,38.5702248,0.0003945423115
20315,0.103875,0.01011211772,0.000125,97757.48431,38.56238309,0.0003944698798
20316,0.104125,0.01011211771,0.000125,97755.57997,38.55465459,0.0003943985049
20317,0.104375,0.01011211772,0.000125,97753.69383,38.54703762,0.0003943281948
20318,0.104625,0.01011211772,0.000125,97751.82589,38.53953052,0.0003942589324
20319,0.104875,0.01011211772,0.000125,97749.97632,38.53213165,0.0003941907006
20320,0.105125,0.01011211772,0.000125,97748.14541,38.52483939,0.0003941234816
20321,0.105375,0.01011211772,0.000125,97746.33367,38.51765216,0.0003940572573
20322,0.105625,0.01011211772,0.000125,97744.54751,38.51056831,0.0003939919851
20323,0.105875,0.01011211772,0.000125,97742.77583,38.50358643,0.0003939276954
20324,0.106125,0.01011211772,0.000125,97741.02584,38.496705,0.0003938643438
