cellI,cellCenter,surfNorm,body,sigma,order,intPoints,intCells
35361,(0.065375 -0.000375 0.000125),(-3.950617611e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35361,(0.065375 -0.0004482157549 0.000125),35761,(0.065375 -0.0001961336197 0.000125),4161,(0.065375 5.59485154e-05 0.000125)
35362,(0.065625 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35362,(0.065625 -0.0004482157549 0.000125),35762,(0.065625 -0.0001961336197 0.000125),4162,(0.065625 5.59485154e-05 0.000125)
35363,(0.065875 -0.000375 0.000125),(-0 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35363,(0.065875 -0.0004482157549 0.000125),35763,(0.065875 -0.0001961336197 0.000125),4163,(0.065875 5.59485154e-05 0.000125)
35364,(0.066125 -0.000375 0.000125),(7.759126675e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35364,(0.066125 -0.0004482157549 0.000125),35764,(0.066125 -0.0001961336197 0.000125),4164,(0.066125 5.59485154e-05 0.000125)
35365,(0.066375 -0.000375 0.000125),(7.929656931e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35365,(0.066375 -0.0004482157549 0.000125),35765,(0.066375 -0.0001961336197 0.000125),4165,(0.066375 5.59485154e-05 0.000125)
35366,(0.066625 -0.000375 0.000125),(1.568878361e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35366,(0.066625 -0.0004482157549 0.000125),35766,(0.066625 -0.0001961336197 0.000125),4166,(0.066625 5.59485154e-05 0.000125)
35367,(0.066875 -0.000375 0.000125),(7.787548384e-15 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35367,(0.066875 -0.0004482157549 0.000125),35767,(0.066875 -0.0001961336197 0.000125),4167,(0.066875 5.59485154e-05 0.000125)
35368,(0.067125 -0.000375 0.000125),(3.893774192e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35368,(0.067125 -0.0004482157549 0.000125),35768,(0.067125 -0.0001961336197 0.000125),4168,(0.067125 5.59485154e-05 0.000125)
35369,(0.067375 -0.000375 0.000125),(-0 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35369,(0.067375 -0.0004482157549 0.000125),35769,(0.067375 -0.0001961336197 0.000125),4169,(0.067375 5.59485154e-05 0.000125)
35370,(0.067625 -0.000375 0.000125),(4.00746103e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35370,(0.067625 -0.0004482157549 0.000125),35770,(0.067625 -0.0001961336197 0.000125),4170,(0.067625 5.59485154e-05 0.000125)
35371,(0.067875 -0.000375 0.000125),(-0 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35371,(0.067875 -0.0004482157549 0.000125),35771,(0.067875 -0.0001961336197 0.000125),4171,(0.067875 5.59485154e-05 0.000125)
35372,(0.068125 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35372,(0.068125 -0.0004482157549 0.000125),35772,(0.068125 -0.0001961336197 0.000125),4172,(0.068125 5.59485154e-05 0.000125)
35373,(0.068375 -0.000375 0.000125),(7.844391803e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35373,(0.068375 -0.0004482157549 0.000125),35773,(0.068375 -0.0001961336197 0.000125),4173,(0.068375 5.59485154e-05 0.000125)
35374,(0.068625 -0.000375 0.000125),(-1.136868377e-16 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35374,(0.068625 -0.0004482157549 0.000125),35774,(0.068625 -0.0001961336197 0.000125),4174,(0.068625 5.59485154e-05 0.000125)
35375,(0.068875 -0.000375 0.000125),(3.922195901e-15 1 -4.33680869e-16),0.35872827,-7.321575488e-05,35375,(0.068875 -0.0004482157549 0.000125),35775,(0.068875 -0.0001961336197 0.000125),4175,(0.068875 5.59485154e-05 0.000125)
35376,(0.069125 -0.000375 0.000125),(-3.922195901e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35376,(0.069125 -0.0004482157549 0.000125),35776,(0.069125 -0.0001961336197 0.000125),4176,(0.069125 5.59485154e-05 0.000125)
35377,(0.069375 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35377,(0.069375 -0.0004482157549 0.000125),35777,(0.069375 -0.0001961336197 0.000125),4177,(0.069375 5.59485154e-05 0.000125)
35378,(0.069625 -0.000375 0.000125),(2.842170943e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35378,(0.069625 -0.0004482157549 0.000125),35778,(0.069625 -0.0001961336197 0.000125),4178,(0.069625 5.59485154e-05 0.000125)
35379,(0.069875 -0.000375 0.000125),(4.00746103e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35379,(0.069875 -0.0004482157549 0.000125),35779,(0.069875 -0.0001961336197 0.000125),4179,(0.069875 5.59485154e-05 0.000125)
35380,(0.070125 -0.000375 0.000125),(-3.950617611e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35380,(0.070125 -0.0004482157549 0.000125),35780,(0.070125 -0.0001961336197 0.000125),4180,(0.070125 5.59485154e-05 0.000125)
35381,(0.070375 -0.000375 0.000125),(7.844391803e-15 1 -5.891804886e-30),0.35872827,-7.321575488e-05,35381,(0.070375 -0.0004482157549 0.000125),35781,(0.070375 -0.0001961336197 0.000125),4181,(0.070375 5.59485154e-05 0.000125)
35382,(0.070625 -0.000375 0.000125),(3.836930773e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35382,(0.070625 -0.0004482157549 0.000125),35782,(0.070625 -0.0001961336197 0.000125),4182,(0.070625 5.59485154e-05 0.000125)
35383,(0.070875 -0.000375 0.000125),(-5.684341886e-17 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35383,(0.070875 -0.0004482157549 0.000125),35783,(0.070875 -0.0001961336197 0.000125),4183,(0.070875 5.59485154e-05 0.000125)
35384,(0.071125 -0.000375 0.000125),(3.950617611e-15 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35384,(0.071125 -0.0004482157549 0.000125),35784,(0.071125 -0.0001961336197 0.000125),4184,(0.071125 5.59485154e-05 0.000125)
35385,(0.071375 -0.000375 0.000125),(3.922195901e-15 1 -4.33680869e-16),0.35872827,-7.321575488e-05,35385,(0.071375 -0.0004482157549 0.000125),35785,(0.071375 -0.0001961336197 0.000125),4185,(0.071375 5.59485154e-05 0.000125)
35386,(0.071625 -0.000375 0.000125),(-0 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35386,(0.071625 -0.0004482157549 0.000125),35786,(0.071625 -0.0001961336197 0.000125),4186,(0.071625 5.59485154e-05 0.000125)
35387,(0.071875 -0.000375 0.000125),(-3.836930773e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35387,(0.071875 -0.0004482157549 0.000125),35787,(0.071875 -0.0001961336197 0.000125),4187,(0.071875 5.59485154e-05 0.000125)
35388,(0.072125 -0.000375 0.000125),(-3.922195901e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35388,(0.072125 -0.0004482157549 0.000125),35788,(0.072125 -0.0001961336197 0.000125),4188,(0.072125 5.59485154e-05 0.000125)
35389,(0.072375 -0.000375 0.000125),(-0 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35389,(0.072375 -0.0004482157549 0.000125),35789,(0.072375 -0.0001961336197 0.000125),4189,(0.072375 5.59485154e-05 0.000125)
35390,(0.072625 -0.000375 0.000125),(-0 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35390,(0.072625 -0.0004482157549 0.000125),35790,(0.072625 -0.0001961336197 0.000125),4190,(0.072625 5.59485154e-05 0.000125)
35391,(0.072875 -0.000375 0.000125),(2.842170943e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35391,(0.072875 -0.0004482157549 0.000125),35791,(0.072875 -0.0001961336197 0.000125),4191,(0.072875 5.59485154e-05 0.000125)
35392,(0.073125 -0.000375 0.000125),(3.836930773e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35392,(0.073125 -0.0004482157549 0.000125),35792,(0.073125 -0.0001961336197 0.000125),4192,(0.073125 5.59485154e-05 0.000125)
35393,(0.073375 -0.000375 0.000125),(3.780087354e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35393,(0.073375 -0.0004482157549 0.000125),35793,(0.073375 -0.0001961336197 0.000125),4193,(0.073375 5.59485154e-05 0.000125)
35394,(0.073625 -0.000375 0.000125),(3.893774192e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35394,(0.073625 -0.0004482157549 0.000125),35794,(0.073625 -0.0001961336197 0.000125),4194,(0.073625 5.59485154e-05 0.000125)
35395,(0.073875 -0.000375 0.000125),(-7.872813512e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35395,(0.073875 -0.0004482157549 0.000125),35795,(0.073875 -0.0001961336197 0.000125),4195,(0.073875 5.59485154e-05 0.000125)
35396,(0.074125 -0.000375 0.000125),(-7.787548384e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35396,(0.074125 -0.0004482157549 0.000125),35796,(0.074125 -0.0001961336197 0.000125),4196,(0.074125 5.59485154e-05 0.000125)
35397,(0.074375 -0.000375 0.000125),(3.97903932e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35397,(0.074375 -0.0004482157549 0.000125),35797,(0.074375 -0.0001961336197 0.000125),4197,(0.074375 5.59485154e-05 0.000125)
35398,(0.074625 -0.000375 0.000125),(3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35398,(0.074625 -0.0004482157549 0.000125),35798,(0.074625 -0.0001961336197 0.000125),4198,(0.074625 5.59485154e-05 0.000125)
35399,(0.074875 -0.000375 0.000125),(7.844391803e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35399,(0.074875 -0.0004482157549 0.000125),35799,(0.074875 -0.0001961336197 0.000125),4199,(0.074875 5.59485154e-05 0.000125)
35400,(0.075125 -0.000375 0.000125),(3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35400,(0.075125 -0.0004482157549 0.000125),35800,(0.075125 -0.0001961336197 0.000125),4200,(0.075125 5.59485154e-05 0.000125)
35401,(0.075375 -0.000375 0.000125),(7.815970093e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35401,(0.075375 -0.0004482157549 0.000125),35801,(0.075375 -0.0001961336197 0.000125),4201,(0.075375 5.59485154e-05 0.000125)
35402,(0.075625 -0.000375 0.000125),(3.836930773e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35402,(0.075625 -0.0004482157549 0.000125),35802,(0.075625 -0.0001961336197 0.000125),4202,(0.075625 5.59485154e-05 0.000125)
35403,(0.075875 -0.000375 0.000125),(-5.684341886e-17 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35403,(0.075875 -0.0004482157549 0.000125),35803,(0.075875 -0.0001961336197 0.000125),4203,(0.075875 5.59485154e-05 0.000125)
35404,(0.076125 -0.000375 0.000125),(-0 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35404,(0.076125 -0.0004482157549 0.000125),35804,(0.076125 -0.0001961336197 0.000125),4204,(0.076125 5.59485154e-05 0.000125)
35405,(0.076375 -0.000375 0.000125),(-0 1 -4.33680869e-16),0.35872827,-7.321575488e-05,35405,(0.076375 -0.0004482157549 0.000125),35805,(0.076375 -0.0001961336197 0.000125),4205,(0.076375 5.59485154e-05 0.000125)
35406,(0.076625 -0.000375 0.000125),(-0 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35406,(0.076625 -0.0004482157549 0.000125),35806,(0.076625 -0.0001961336197 0.000125),4206,(0.076625 5.59485154e-05 0.000125)
35407,(0.076875 -0.000375 0.000125),(5.684341886e-17 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35407,(0.076875 -0.0004482157549 0.000125),35807,(0.076875 -0.0001961336197 0.000125),4207,(0.076875 5.59485154e-05 0.000125)
35408,(0.077125 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35408,(0.077125 -0.0004482157549 0.000125),35808,(0.077125 -0.0001961336197 0.000125),4208,(0.077125 5.59485154e-05 0.000125)
35409,(0.077375 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35409,(0.077375 -0.0004482157549 0.000125),35809,(0.077375 -0.0001961336197 0.000125),4209,(0.077375 5.59485154e-05 0.000125)
35410,(0.077625 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35410,(0.077625 -0.0004482157549 0.000125),35810,(0.077625 -0.0001961336197 0.000125),4210,(0.077625 5.59485154e-05 0.000125)
35411,(0.077875 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35411,(0.077875 -0.0004482157549 0.000125),35811,(0.077875 -0.0001961336197 0.000125),4211,(0.077875 5.59485154e-05 0.000125)
35412,(0.078125 -0.000375 0.000125),(7.844391803e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35412,(0.078125 -0.0004482157549 0.000125),35812,(0.078125 -0.0001961336197 0.000125),4212,(0.078125 5.59485154e-05 0.000125)
35413,(0.078375 -0.000375 0.000125),(3.836930773e-15 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35413,(0.078375 -0.0004482157549 0.000125),35813,(0.078375 -0.0001961336197 0.000125),4213,(0.078375 5.59485154e-05 0.000125)
35414,(0.078625 -0.000375 0.000125),(3.922195901e-15 1 -3.794707604e-16),0.35872827,-7.321575488e-05,35414,(0.078625 -0.0004482157549 0.000125),35814,(0.078625 -0.0001961336197 0.000125),4214,(0.078625 5.59485154e-05 0.000125)
35415,(0.078875 -0.000375 0.000125),(-3.865352483e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35415,(0.078875 -0.0004482157549 0.000125),35815,(0.078875 -0.0001961336197 0.000125),4215,(0.078875 5.59485154e-05 0.000125)
35416,(0.079125 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35416,(0.079125 -0.0004482157549 0.000125),35816,(0.079125 -0.0001961336197 0.000125),4216,(0.079125 5.59485154e-05 0.000125)
35417,(0.079375 -0.000375 0.000125),(-7.98650035e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35417,(0.079375 -0.0004482157549 0.000125),35817,(0.079375 -0.0001961336197 0.000125),4217,(0.079375 5.59485154e-05 0.000125)
35418,(0.079625 -0.000375 0.000125),(-7.844391803e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35418,(0.079625 -0.0004482157549 0.000125),35818,(0.079625 -0.0001961336197 0.000125),4218,(0.079625 5.59485154e-05 0.000125)
35419,(0.079875 -0.000375 0.000125),(-2.842170943e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35419,(0.079875 -0.0004482157549 0.000125),35819,(0.079875 -0.0001961336197 0.000125),4219,(0.079875 5.59485154e-05 0.000125)
35420,(0.080125 -0.000375 0.000125),(-1.952571438e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35420,(0.080125 -0.0004482157549 0.000125),35820,(0.080125 -0.0001961336197 0.000125),4220,(0.080125 5.59485154e-05 0.000125)
35421,(0.080375 -0.000375 0.000125),(-3.751665645e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35421,(0.080375 -0.0004482157549 0.000125),35821,(0.080375 -0.0001961336197 0.000125),4221,(0.080375 5.59485154e-05 0.000125)
35422,(0.080625 -0.000375 0.000125),(3.751665645e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35422,(0.080625 -0.0004482157549 0.000125),35822,(0.080625 -0.0001961336197 0.000125),4222,(0.080625 5.59485154e-05 0.000125)
35423,(0.080875 -0.000375 0.000125),(-7.872813512e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35423,(0.080875 -0.0004482157549 0.000125),35823,(0.080875 -0.0001961336197 0.000125),4223,(0.080875 5.59485154e-05 0.000125)
35424,(0.081125 -0.000375 0.000125),(4.092726158e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35424,(0.081125 -0.0004482157549 0.000125),35824,(0.081125 -0.0001961336197 0.000125),4224,(0.081125 5.59485154e-05 0.000125)
35425,(0.081375 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35425,(0.081375 -0.0004482157549 0.000125),35825,(0.081375 -0.0001961336197 0.000125),4225,(0.081375 5.59485154e-05 0.000125)
35426,(0.081625 -0.000375 0.000125),(3.751665645e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35426,(0.081625 -0.0004482157549 0.000125),35826,(0.081625 -0.0001961336197 0.000125),4226,(0.081625 5.59485154e-05 0.000125)
35427,(0.081875 -0.000375 0.000125),(-7.815970093e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35427,(0.081875 -0.0004482157549 0.000125),35827,(0.081875 -0.0001961336197 0.000125),4227,(0.081875 5.59485154e-05 0.000125)
35428,(0.082125 -0.000375 0.000125),(-2.842170943e-17 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35428,(0.082125 -0.0004482157549 0.000125),35828,(0.082125 -0.0001961336197 0.000125),4228,(0.082125 5.59485154e-05 0.000125)
35429,(0.082375 -0.000375 0.000125),(7.872813512e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35429,(0.082375 -0.0004482157549 0.000125),35829,(0.082375 -0.0001961336197 0.000125),4229,(0.082375 5.59485154e-05 0.000125)
35430,(0.082625 -0.000375 0.000125),(3.922195901e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35430,(0.082625 -0.0004482157549 0.000125),35830,(0.082625 -0.0001961336197 0.000125),4230,(0.082625 5.59485154e-05 0.000125)
35431,(0.082875 -0.000375 0.000125),(3.97903932e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35431,(0.082875 -0.0004482157549 0.000125),35831,(0.082875 -0.0001961336197 0.000125),4231,(0.082875 5.59485154e-05 0.000125)
35432,(0.083125 -0.000375 0.000125),(1.136868377e-16 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35432,(0.083125 -0.0004482157549 0.000125),35832,(0.083125 -0.0001961336197 0.000125),4232,(0.083125 5.59485154e-05 0.000125)
35433,(0.083375 -0.000375 0.000125),(-0 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35433,(0.083375 -0.0004482157549 0.000125),35833,(0.083375 -0.0001961336197 0.000125),4233,(0.083375 5.59485154e-05 0.000125)
35434,(0.083625 -0.000375 0.000125),(-4.121147867e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35434,(0.083625 -0.0004482157549 0.000125),35834,(0.083625 -0.0001961336197 0.000125),4234,(0.083625 5.59485154e-05 0.000125)
35435,(0.083875 -0.000375 0.000125),(-3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35435,(0.083875 -0.0004482157549 0.000125),35835,(0.083875 -0.0001961336197 0.000125),4235,(0.083875 5.59485154e-05 0.000125)
35436,(0.084125 -0.000375 0.000125),(-2.842170943e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35436,(0.084125 -0.0004482157549 0.000125),35836,(0.084125 -0.0001961336197 0.000125),4236,(0.084125 5.59485154e-05 0.000125)
35437,(0.084375 -0.000375 0.000125),(-4.064304449e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35437,(0.084375 -0.0004482157549 0.000125),35837,(0.084375 -0.0001961336197 0.000125),4237,(0.084375 5.59485154e-05 0.000125)
35438,(0.084625 -0.000375 0.000125),(2.842170943e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35438,(0.084625 -0.0004482157549 0.000125),35838,(0.084625 -0.0001961336197 0.000125),4238,(0.084625 5.59485154e-05 0.000125)
35439,(0.084875 -0.000375 0.000125),(1.136868377e-16 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35439,(0.084875 -0.0004482157549 0.000125),35839,(0.084875 -0.0001961336197 0.000125),4239,(0.084875 5.59485154e-05 0.000125)
35440,(0.085125 -0.000375 0.000125),(3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35440,(0.085125 -0.0004482157549 0.000125),35840,(0.085125 -0.0001961336197 0.000125),4240,(0.085125 5.59485154e-05 0.000125)
35441,(0.085375 -0.000375 0.000125),(-3.950617611e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35441,(0.085375 -0.0004482157549 0.000125),35841,(0.085375 -0.0001961336197 0.000125),4241,(0.085375 5.59485154e-05 0.000125)
35442,(0.085625 -0.000375 0.000125),(7.901235222e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35442,(0.085625 -0.0004482157549 0.000125),35842,(0.085625 -0.0001961336197 0.000125),4242,(0.085625 5.59485154e-05 0.000125)
35443,(0.085875 -0.000375 0.000125),(-0 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35443,(0.085875 -0.0004482157549 0.000125),35843,(0.085875 -0.0001961336197 0.000125),4243,(0.085875 5.59485154e-05 0.000125)
35444,(0.086125 -0.000375 0.000125),(-1.421085472e-16 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35444,(0.086125 -0.0004482157549 0.000125),35844,(0.086125 -0.0001961336197 0.000125),4244,(0.086125 5.59485154e-05 0.000125)
35445,(0.086375 -0.000375 0.000125),(-1.577404873e-14 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35445,(0.086375 -0.0004482157549 0.000125),35845,(0.086375 -0.0001961336197 0.000125),4245,(0.086375 5.59485154e-05 0.000125)
35446,(0.086625 -0.000375 0.000125),(3.950617611e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35446,(0.086625 -0.0004482157549 0.000125),35846,(0.086625 -0.0001961336197 0.000125),4246,(0.086625 5.59485154e-05 0.000125)
35447,(0.086875 -0.000375 0.000125),(-2.842170943e-17 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35447,(0.086875 -0.0004482157549 0.000125),35847,(0.086875 -0.0001961336197 0.000125),4247,(0.086875 5.59485154e-05 0.000125)
35448,(0.087125 -0.000375 0.000125),(3.808509064e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35448,(0.087125 -0.0004482157549 0.000125),35848,(0.087125 -0.0001961336197 0.000125),4248,(0.087125 5.59485154e-05 0.000125)
35449,(0.087375 -0.000375 0.000125),(-3.893774192e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35449,(0.087375 -0.0004482157549 0.000125),35849,(0.087375 -0.0001961336197 0.000125),4249,(0.087375 5.59485154e-05 0.000125)
35450,(0.087625 -0.000375 0.000125),(1.580247044e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35450,(0.087625 -0.0004482157549 0.000125),35850,(0.087625 -0.0001961336197 0.000125),4250,(0.087625 5.59485154e-05 0.000125)
35451,(0.087875 -0.000375 0.000125),(-3.950617611e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35451,(0.087875 -0.0004482157549 0.000125),35851,(0.087875 -0.0001961336197 0.000125),4251,(0.087875 5.59485154e-05 0.000125)
35452,(0.088125 -0.000375 0.000125),(3.836930773e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35452,(0.088125 -0.0004482157549 0.000125),35852,(0.088125 -0.0001961336197 0.000125),4252,(0.088125 5.59485154e-05 0.000125)
35453,(0.088375 -0.000375 0.000125),(-7.730704965e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35453,(0.088375 -0.0004482157549 0.000125),35853,(0.088375 -0.0001961336197 0.000125),4253,(0.088375 5.59485154e-05 0.000125)
35454,(0.088625 -0.000375 0.000125),(3.922195901e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35454,(0.088625 -0.0004482157549 0.000125),35854,(0.088625 -0.0001961336197 0.000125),4254,(0.088625 5.59485154e-05 0.000125)
35455,(0.088875 -0.000375 0.000125),(-7.958078641e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35455,(0.088875 -0.0004482157549 0.000125),35855,(0.088875 -0.0001961336197 0.000125),4255,(0.088875 5.59485154e-05 0.000125)
35456,(0.089125 -0.000375 0.000125),(7.759126675e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35456,(0.089125 -0.0004482157549 0.000125),35856,(0.089125 -0.0001961336197 0.000125),4256,(0.089125 5.59485154e-05 0.000125)
35457,(0.089375 -0.000375 0.000125),(-3.97903932e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35457,(0.089375 -0.0004482157549 0.000125),35857,(0.089375 -0.0001961336197 0.000125),4257,(0.089375 5.59485154e-05 0.000125)
35458,(0.089625 -0.000375 0.000125),(4.00746103e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35458,(0.089625 -0.0004482157549 0.000125),35858,(0.089625 -0.0001961336197 0.000125),4258,(0.089625 5.59485154e-05 0.000125)
35459,(0.089875 -0.000375 0.000125),(8.526512829e-17 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35459,(0.089875 -0.0004482157549 0.000125),35859,(0.089875 -0.0001961336197 0.000125),4259,(0.089875 5.59485154e-05 0.000125)
35460,(0.090125 -0.000375 0.000125),(3.808509064e-15 1 6.358218896e-30),0.35872827,-7.321575488e-05,35460,(0.090125 -0.0004482157549 0.000125),35860,(0.090125 -0.0001961336197 0.000125),4260,(0.090125 5.59485154e-05 0.000125)
35461,(0.090375 -0.000375 0.000125),(-1.136868377e-16 1 1.626303259e-16),0.35872827,-7.321575488e-05,35461,(0.090375 -0.0004482157549 0.000125),35861,(0.090375 -0.0001961336197 0.000125),4261,(0.090375 5.59485154e-05 0.000125)
35462,(0.090625 -0.000375 0.000125),(3.865352483e-15 1 5.421010862e-17),0.35872827,-7.321575488e-05,35462,(0.090625 -0.0004482157549 0.000125),35862,(0.090625 -0.0001961336197 0.000125),4262,(0.090625 5.59485154e-05 0.000125)
35463,(0.090875 -0.000375 0.000125),(8.526512829e-17 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35463,(0.090875 -0.0004482157549 0.000125),35863,(0.090875 -0.0001961336197 0.000125),4263,(0.090875 5.59485154e-05 0.000125)
35464,(0.091125 -0.000375 0.000125),(-7.787548384e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35464,(0.091125 -0.0004482157549 0.000125),35864,(0.091125 -0.0001961336197 0.000125),4264,(0.091125 5.59485154e-05 0.000125)
35465,(0.091375 -0.000375 0.000125),(-8.014922059e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35465,(0.091375 -0.0004482157549 0.000125),35865,(0.091375 -0.0001961336197 0.000125),4265,(0.091375 5.59485154e-05 0.000125)
35466,(0.091625 -0.000375 0.000125),(3.97903932e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35466,(0.091625 -0.0004482157549 0.000125),35866,(0.091625 -0.0001961336197 0.000125),4266,(0.091625 5.59485154e-05 0.000125)
35467,(0.091875 -0.000375 0.000125),(-3.808509064e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35467,(0.091875 -0.0004482157549 0.000125),35867,(0.091875 -0.0001961336197 0.000125),4267,(0.091875 5.59485154e-05 0.000125)
35468,(0.092125 -0.000375 0.000125),(7.844391803e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35468,(0.092125 -0.0004482157549 0.000125),35868,(0.092125 -0.0001961336197 0.000125),4268,(0.092125 5.59485154e-05 0.000125)
35469,(0.092375 -0.000375 0.000125),(-4.00746103e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35469,(0.092375 -0.0004482157549 0.000125),35869,(0.092375 -0.0001961336197 0.000125),4269,(0.092375 5.59485154e-05 0.000125)
