cellI,x,y,z,omega,k,nut
31680,0.045125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31681,0.045375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31682,0.045625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31683,0.045875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31684,0.046125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31685,0.046375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31686,0.046625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31687,0.046875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31688,0.047125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31689,0.047375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31690,0.047625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31691,0.047875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31692,0.048125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31693,0.048375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31694,0.048625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31695,0.048875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31696,0.049125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31697,0.049375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31698,0.049625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31699,0.049875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31700,0.050125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31701,0.050375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31702,0.050625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31703,0.050875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31704,0.051125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31705,0.051375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31706,0.051625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31707,0.051875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31708,0.052125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31709,0.052375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31710,0.052625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31711,0.052875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31712,0.053125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31713,0.053375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31714,0.053625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31715,0.053875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31716,0.054125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31717,0.054375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31718,0.054625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31719,0.054875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31720,0.055125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31721,0.055375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31722,0.055625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31723,0.055875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31724,0.056125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31725,0.056375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31726,0.056625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31727,0.056875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31728,0.057125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31729,0.057375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31730,0.057625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31731,0.057875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31732,0.058125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31733,0.058375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31734,0.058625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31735,0.058875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31736,0.059125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31737,0.059375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31738,0.059625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31739,0.059875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31740,0.060125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31741,0.060375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31742,0.060625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31743,0.060875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31744,0.061125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31745,0.061375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31746,0.061625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31747,0.061875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31748,0.062125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31749,0.062375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31750,0.062625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31751,0.062875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31752,0.063125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31753,0.063375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31754,0.063625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31755,0.063875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31756,0.064125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31757,0.064375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31758,0.064625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31759,0.064875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31760,0.065125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31761,0.065375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31762,0.065625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31763,0.065875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31764,0.066125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31765,0.066375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31766,0.066625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31767,0.066875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31768,0.067125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31769,0.067375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31770,0.067625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31771,0.067875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31772,0.068125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31773,0.068375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31774,0.068625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31775,0.068875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31776,0.069125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31777,0.069375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31778,0.069625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31779,0.069875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31780,0.070125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31781,0.070375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31782,0.070625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31783,0.070875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31784,0.071125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31785,0.071375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31786,0.071625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31787,0.071875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31788,0.072125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31789,0.072375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31790,0.072625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31791,0.072875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31792,0.073125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31793,0.073375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31794,0.073625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31795,0.073875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31796,0.074125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31797,0.074375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31798,0.074625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31799,0.074875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31800,0.075125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31801,0.075375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31802,0.075625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31803,0.075875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31804,0.076125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31805,0.076375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31806,0.076625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31807,0.076875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31808,0.077125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31809,0.077375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31810,0.077625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31811,0.077875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31812,0.078125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31813,0.078375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31814,0.078625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31815,0.078875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31816,0.079125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31817,0.079375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31818,0.079625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31819,0.079875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31820,0.080125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31821,0.080375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31822,0.080625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31823,0.080875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31824,0.081125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31825,0.081375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31826,0.081625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31827,0.081875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31828,0.082125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31829,0.082375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31830,0.082625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31831,0.082875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31832,0.083125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31833,0.083375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31834,0.083625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31835,0.083875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31836,0.084125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31837,0.084375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31838,0.084625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31839,0.084875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31840,0.085125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31841,0.085375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31842,0.085625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31843,0.085875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31844,0.086125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31845,0.086375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31846,0.086625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31847,0.086875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31848,0.087125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31849,0.087375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31850,0.087625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31851,0.087875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31852,0.088125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31853,0.088375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31854,0.088625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31855,0.088875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31856,0.089125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31857,0.089375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31858,0.089625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31859,0.089875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31860,0.090125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31861,0.090375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31862,0.090625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31863,0.090875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31864,0.091125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31865,0.091375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31866,0.091625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31867,0.091875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31868,0.092125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31869,0.092375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31870,0.092625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31871,0.092875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31872,0.093125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31873,0.093375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31874,0.093625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31875,0.093875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31876,0.094125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31877,0.094375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31878,0.094625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31879,0.094875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31880,0.095125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31881,0.095375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31882,0.095625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31883,0.095875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31884,0.096125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31885,0.096375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31886,0.096625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31887,0.096875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31888,0.097125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31889,0.097375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31890,0.097625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31891,0.097875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31892,0.098125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31893,0.098375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31894,0.098625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31895,0.098875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31896,0.099125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31897,0.099375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31898,0.099625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31899,0.099875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31900,0.100125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31901,0.100375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31902,0.100625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31903,0.100875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31904,0.101125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31905,0.101375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31906,0.101625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31907,0.101875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31908,0.102125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31909,0.102375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31910,0.102625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31911,0.102875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31912,0.103125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31913,0.103375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31914,0.103625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31915,0.103875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31916,0.104125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31917,0.104375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31918,0.104625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31919,0.104875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31920,0.105125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31921,0.105375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31922,0.105625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31923,0.105875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31924,0.106125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31925,0.106375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31926,0.106625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31927,0.106875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31928,0.107125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31929,0.107375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31930,0.107625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31931,0.107875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31932,0.108125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31933,0.108375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31934,0.108625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31935,0.108875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31936,0.109125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31937,0.109375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31938,0.109625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31939,0.109875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31940,0.110125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31941,0.110375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31942,0.110625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31943,0.110875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31944,0.111125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31945,0.111375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31946,0.111625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31947,0.111875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31948,0.112125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31949,0.112375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31950,0.112625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31951,0.112875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31952,0.113125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31953,0.113375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31954,0.113625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31955,0.113875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31956,0.114125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31957,0.114375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31958,0.114625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31959,0.114875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31960,0.115125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31961,0.115375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31962,0.115625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31963,0.115875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31964,0.116125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31965,0.116375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31966,0.116625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31967,0.116875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31968,0.117125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31969,0.117375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31970,0.117625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31971,0.117875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31972,0.118125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31973,0.118375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31974,0.118625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31975,0.118875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31976,0.119125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31977,0.119375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31978,0.119625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31979,0.119875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31980,0.120125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31981,0.120375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31982,0.120625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31983,0.120875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31984,0.121125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31985,0.121375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31986,0.121625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31987,0.121875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31988,0.122125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31989,0.122375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31990,0.122625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31991,0.122875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31992,0.123125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31993,0.123375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31994,0.123625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31995,0.123875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31996,0.124125,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31997,0.124375,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31998,0.124625,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
31999,0.124875,-0.002625,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32000,0.025125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32001,0.025375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32002,0.025625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32003,0.025875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32004,0.026125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32005,0.026375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32006,0.026625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32007,0.026875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32008,0.027125,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32009,0.027375,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32010,0.027625,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
32011,0.027875,-0.002375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
